date,start,end,11WD8LICH5G---3U,11WD8LICH5G---1Y,11W0-0000-0103-9
2052016,12:00,13:00,0,0,
2052016,13:00,14:00,0,0,
2052016,14:00,15:00,0,0,
2052016,15:00,16:00,0,0,
2052016,16:00,17:00,0,0,
2052016,17:00,18:00,0,0,
2052016,18:00,19:00,0,0,
2052016,19:00,20:00,0,0,
2052016,20:00,21:00,0,0,
2052016,21:00,22:00,0,0,
2052016,22:00,23:00,0,0,
2052016,23:00,00:00,0,0,
3052016,00:00,01:00,0,0,
3052016,01:00,02:00,0,0,
3052016,02:00,03:00,0,0,
3052016,03:00,04:00,0,0,
3052016,04:00,05:00,0,0,
3052016,05:00,06:00,0,0,
3052016,06:00,07:00,0,0,
3052016,07:00,08:00,0,0,
3052016,08:00,09:00,0,0,
3052016,09:00,10:00,0,0,
3052016,10:00,11:00,0,0,
3052016,11:00,12:00,0,0,
3052016,12:00,13:00,0,0,
3052016,13:00,14:00,0,0,
3052016,14:00,15:00,0,0,
3052016,15:00,16:00,0,0,
3052016,16:00,17:00,0,0,
3052016,17:00,18:00,0,0,
3052016,18:00,19:00,0,0,
3052016,19:00,20:00,0,0,
3052016,20:00,21:00,0,0,
3052016,21:00,22:00,0,0,
3052016,22:00,23:00,0,0,
3052016,23:00,00:00,0,0,
4052016,00:00,01:00,0,0,
4052016,01:00,02:00,0,0,
4052016,02:00,03:00,0,0,
4052016,03:00,04:00,0,0,
4052016,04:00,05:00,0,0,
4052016,05:00,06:00,0,0,
4052016,06:00,07:00,0,0,
4052016,07:00,08:00,0,0,
4052016,08:00,09:00,0,0,
4052016,09:00,10:00,0,0,
4052016,10:00,11:00,0,0,
4052016,11:00,12:00,0,0,
4052016,12:00,13:00,0,0,
4052016,13:00,14:00,0,0,
4052016,14:00,15:00,0,0,
4052016,15:00,16:00,0,0,
4052016,16:00,17:00,0,0,
4052016,17:00,18:00,0,0,
4052016,18:00,19:00,0,0,
4052016,19:00,20:00,0,0,
4052016,20:00,21:00,0,0,
4052016,21:00,22:00,0,0,
4052016,22:00,23:00,0,0,
4052016,23:00,00:00,0,0,
5052016,00:00,01:00,0,0,
5052016,01:00,02:00,0,0,
5052016,02:00,03:00,0,0,
5052016,03:00,04:00,0,0,
5052016,04:00,05:00,0,0,
5052016,05:00,06:00,0,0,
5052016,06:00,07:00,0,0,
5052016,07:00,08:00,0,0,
5052016,08:00,09:00,0,0,
5052016,09:00,10:00,0,0,
5052016,10:00,11:00,0,0,
5052016,11:00,12:00,0,0,
5052016,12:00,13:00,0,0,
5052016,13:00,14:00,0,0,
5052016,14:00,15:00,0,0,
5052016,15:00,16:00,0,0,
5052016,16:00,17:00,0,0,
5052016,17:00,18:00,0,0,
5052016,18:00,19:00,0,0,
5052016,19:00,20:00,0,0,
5052016,20:00,21:00,0,0,
5052016,21:00,22:00,0,0,
5052016,22:00,23:00,0,0,
5052016,23:00,00:00,0,0,
6052016,00:00,01:00,0,0,
6052016,01:00,02:00,0,0,
6052016,02:00,03:00,0,0,
6052016,03:00,04:00,0,0,
6052016,04:00,05:00,0,0,
6052016,05:00,06:00,0,0,
6052016,06:00,07:00,0,0,
6052016,07:00,08:00,0,0,
6052016,08:00,09:00,0,0,
6052016,09:00,10:00,0,0,
6052016,10:00,11:00,0,0,
6052016,11:00,12:00,0,0,
6052016,12:00,13:00,0,0,
6052016,13:00,14:00,0,0,
6052016,14:00,15:00,0,0,
6052016,15:00,16:00,0,0,
6052016,16:00,17:00,0,0,
6052016,17:00,18:00,0,0,
6052016,18:00,19:00,0,0,
6052016,19:00,20:00,0,0,
6052016,20:00,21:00,0,0,
6052016,21:00,22:00,0,0,
6052016,22:00,23:00,0,0,
6052016,23:00,00:00,0,0,
7052016,00:00,01:00,0,0,
7052016,01:00,02:00,0,0,
7052016,02:00,03:00,0,0,
7052016,03:00,04:00,0,0,
7052016,04:00,05:00,0,0,
7052016,05:00,06:00,0,0,
7052016,06:00,07:00,0,0,
7052016,07:00,08:00,0,0,
7052016,08:00,09:00,0,0,
7052016,09:00,10:00,0,0,
7052016,10:00,11:00,0,0,
7052016,11:00,12:00,0,0,
7052016,12:00,13:00,0,0,
7052016,13:00,14:00,0,0,
7052016,14:00,15:00,0,0,
7052016,15:00,16:00,0,0,
7052016,16:00,17:00,0,0,
7052016,17:00,18:00,0,0,
7052016,18:00,19:00,0,0,
7052016,19:00,20:00,0,0,
7052016,20:00,21:00,0,0,
7052016,21:00,22:00,0,0,
7052016,22:00,23:00,0,0,
7052016,23:00,00:00,0,0,
8052016,00:00,01:00,0,0,
8052016,01:00,02:00,0,0,
8052016,02:00,03:00,0,0,
8052016,03:00,04:00,0,0,
8052016,04:00,05:00,0,0,
8052016,05:00,06:00,0,0,
8052016,06:00,07:00,0,0,
8052016,07:00,08:00,0,0,
8052016,08:00,09:00,0,0,
8052016,09:00,10:00,0,0,
8052016,10:00,11:00,0,0,
8052016,11:00,12:00,0,0,
8052016,12:00,13:00,0,0,
8052016,13:00,14:00,0,0,
8052016,14:00,15:00,0,0,
8052016,15:00,16:00,0,0,
8052016,16:00,17:00,0,0,
8052016,17:00,18:00,0,0,
8052016,18:00,19:00,0,0,
8052016,19:00,20:00,0,0,
8052016,20:00,21:00,0,0,
8052016,21:00,22:00,0,0,
8052016,22:00,23:00,0,0,
8052016,23:00,00:00,0,0,
9052016,00:00,01:00,0,0,
9052016,01:00,02:00,0,0,
9052016,02:00,03:00,0,0,
9052016,03:00,04:00,0,0,
9052016,04:00,05:00,0,0,
9052016,05:00,06:00,0,0,
9052016,06:00,07:00,0,0,
9052016,07:00,08:00,0,0,
9052016,08:00,09:00,0,0,
9052016,09:00,10:00,0,0,
9052016,10:00,11:00,0,0,
9052016,11:00,12:00,0,0,
9052016,12:00,13:00,0,0,
9052016,13:00,14:00,0,0,
9052016,14:00,15:00,0,0,
9052016,15:00,16:00,0,0,
9052016,16:00,17:00,0,0,
9052016,17:00,18:00,0,0,
9052016,18:00,19:00,0,0,
9052016,19:00,20:00,0,0,
9052016,20:00,21:00,0,0,
9052016,21:00,22:00,0,0,
9052016,22:00,23:00,0,0,
9052016,23:00,00:00,0,0,
10052016,00:00,01:00,0,0,
10052016,01:00,02:00,0,0,
10052016,02:00,03:00,0,0,
10052016,03:00,04:00,0,0,
10052016,04:00,05:00,0,0,
10052016,05:00,06:00,0,0,
10052016,06:00,07:00,0,0,
10052016,07:00,08:00,0,0,
10052016,08:00,09:00,0,0,
10052016,09:00,10:00,0,1,
10052016,10:00,11:00,0,16,
10052016,11:00,12:00,0,19,
10052016,12:00,13:00,0,22,
10052016,13:00,14:00,0,28,
10052016,14:00,15:00,0,22,
10052016,15:00,16:00,0,0,
10052016,16:00,17:00,0,18,
10052016,17:00,18:00,0,36,
10052016,18:00,19:00,0,38,
10052016,19:00,20:00,0,38,
10052016,20:00,21:00,0,38,
10052016,21:00,22:00,0,38,
10052016,22:00,23:00,0,38,
10052016,23:00,00:00,0,38,
11052016,00:00,01:00,0,38,
11052016,01:00,02:00,0,38,
11052016,02:00,03:00,0,38,
11052016,03:00,04:00,0,38,
11052016,04:00,05:00,0,38,
11052016,05:00,06:00,0,38,
11052016,06:00,07:00,0,43,
11052016,07:00,08:00,0,79,
11052016,08:00,09:00,0,45,
11052016,09:00,10:00,0,37,
11052016,10:00,11:00,0,37,
11052016,11:00,12:00,0,34,
11052016,12:00,13:00,0,0,
11052016,13:00,14:00,0,0,
11052016,14:00,15:00,0,0,
11052016,15:00,16:00,0,0,
11052016,16:00,17:00,0,0,
11052016,17:00,18:00,0,0,
11052016,18:00,19:00,0,0,
11052016,19:00,20:00,0,0,
11052016,20:00,21:00,0,0,
11052016,21:00,22:00,0,0,
11052016,22:00,23:00,0,0,
11052016,23:00,00:00,0,0,
12052016,00:00,01:00,0,0,
12052016,01:00,02:00,0,0,
12052016,02:00,03:00,0,0,
12052016,03:00,04:00,0,0,
12052016,04:00,05:00,0,0,
12052016,05:00,06:00,0,0,
12052016,06:00,07:00,0,0,
12052016,07:00,08:00,0,0,
12052016,08:00,09:00,0,0,
12052016,09:00,10:00,0,0,
12052016,10:00,11:00,0,0,
12052016,11:00,12:00,0,0,
12052016,12:00,13:00,0,0,
12052016,13:00,14:00,0,0,
12052016,14:00,15:00,0,0,
12052016,15:00,16:00,0,0,
12052016,16:00,17:00,0,0,
12052016,17:00,18:00,0,0,
12052016,18:00,19:00,0,0,
12052016,19:00,20:00,0,0,
12052016,20:00,21:00,0,0,
12052016,21:00,22:00,0,0,
12052016,22:00,23:00,0,0,
12052016,23:00,00:00,0,0,
13052016,00:00,01:00,0,0,
13052016,01:00,02:00,0,0,
13052016,02:00,03:00,0,0,
13052016,03:00,04:00,0,0,
13052016,04:00,05:00,0,0,
13052016,05:00,06:00,0,0,
13052016,06:00,07:00,0,0,
13052016,07:00,08:00,0,0,
13052016,08:00,09:00,0,0,
13052016,09:00,10:00,0,0,
13052016,10:00,11:00,0,0,
13052016,11:00,12:00,0,0,
13052016,12:00,13:00,0,0,
13052016,13:00,14:00,0,0,
13052016,14:00,15:00,0,0,
13052016,15:00,16:00,0,7,
13052016,16:00,17:00,0,27,
13052016,17:00,18:00,0,35,
13052016,18:00,19:00,0,39,
13052016,19:00,20:00,0,38,
13052016,20:00,21:00,0,39,
13052016,21:00,22:00,0,40,
13052016,22:00,23:00,0,40,
13052016,23:00,00:00,0,39,
14052016,00:00,01:00,0,39,
14052016,01:00,02:00,0,39,
14052016,02:00,03:00,0,39,
14052016,03:00,04:00,0,39,
14052016,04:00,05:00,0,39,
14052016,05:00,06:00,0,39,
14052016,06:00,07:00,0,39,
14052016,07:00,08:00,0,39,
14052016,08:00,09:00,0,39,
14052016,09:00,10:00,0,38,
14052016,10:00,11:00,0,38,
14052016,11:00,12:00,0,38,
14052016,12:00,13:00,0,38,
14052016,13:00,14:00,0,38,
14052016,14:00,15:00,0,38,
14052016,15:00,16:00,0,38,
14052016,16:00,17:00,0,38,
14052016,17:00,18:00,0,38,
14052016,18:00,19:00,0,38,
14052016,19:00,20:00,0,38,
14052016,20:00,21:00,0,38,
14052016,21:00,22:00,0,36,
14052016,22:00,23:00,0,36,
14052016,23:00,00:00,0,36,
15052016,00:00,01:00,0,36,
15052016,01:00,02:00,0,37,
15052016,02:00,03:00,0,37,
15052016,03:00,04:00,0,38,
15052016,04:00,05:00,0,37,
15052016,05:00,06:00,0,37,
15052016,06:00,07:00,0,37,
15052016,07:00,08:00,0,37,
15052016,08:00,09:00,0,37,
15052016,09:00,10:00,0,38,
15052016,10:00,11:00,0,38,
15052016,11:00,12:00,0,38,
15052016,12:00,13:00,0,38,
15052016,13:00,14:00,0,38,
15052016,14:00,15:00,0,38,
15052016,15:00,16:00,0,38,
15052016,16:00,17:00,0,38,
15052016,17:00,18:00,0,38,
15052016,18:00,19:00,0,38,
15052016,19:00,20:00,0,38,
15052016,20:00,21:00,0,38,
15052016,21:00,22:00,0,37,
15052016,22:00,23:00,0,37,
15052016,23:00,00:00,0,37,
16052016,00:00,01:00,0,37,
16052016,01:00,02:00,0,37,
16052016,02:00,03:00,0,37,
16052016,03:00,04:00,0,37,
16052016,04:00,05:00,0,37,
16052016,05:00,06:00,0,36,
16052016,06:00,07:00,0,37,
16052016,07:00,08:00,0,44,
16052016,08:00,09:00,0,57,
16052016,09:00,10:00,0,58,
16052016,10:00,11:00,0,57,
16052016,11:00,12:00,0,39,
16052016,12:00,13:00,0,37,
16052016,13:00,14:00,0,37,
16052016,14:00,15:00,0,37,
16052016,15:00,16:00,0,37,
16052016,16:00,17:00,0,37,
16052016,17:00,18:00,0,37,
16052016,18:00,19:00,0,37,
16052016,19:00,20:00,0,37,
16052016,20:00,21:00,0,37,
16052016,21:00,22:00,0,37,
16052016,22:00,23:00,0,37,
16052016,23:00,00:00,0,37,
17052016,00:00,01:00,0,37,
17052016,01:00,02:00,0,37,
17052016,02:00,03:00,0,36,
17052016,03:00,04:00,0,36,
17052016,04:00,05:00,0,37,
17052016,05:00,06:00,0,37,
17052016,06:00,07:00,0,56,
17052016,07:00,08:00,0,58,
17052016,08:00,09:00,0,85,
17052016,09:00,10:00,0,61,
17052016,10:00,11:00,0,56,
17052016,11:00,12:00,0,39,
17052016,12:00,13:00,0,55,
17052016,13:00,14:00,0,57,
17052016,14:00,15:00,0,59,
17052016,15:00,16:00,0,59,
17052016,16:00,17:00,0,58,
17052016,17:00,18:00,0,58,
17052016,18:00,19:00,0,58,
17052016,19:00,20:00,0,59,
17052016,20:00,21:00,0,58,
17052016,21:00,22:00,0,58,
17052016,22:00,23:00,0,58,
17052016,23:00,00:00,0,58,
18052016,00:00,01:00,0,58,
18052016,01:00,02:00,0,58,
18052016,02:00,03:00,0,58,
18052016,03:00,04:00,0,57,
18052016,04:00,05:00,0,57,
18052016,05:00,06:00,0,56,
18052016,06:00,07:00,0,56,
18052016,07:00,08:00,0,60,
18052016,08:00,09:00,0,68,
18052016,09:00,10:00,0,60,
18052016,10:00,11:00,0,57,
18052016,11:00,12:00,0,58,
18052016,12:00,13:00,0,29,
18052016,13:00,14:00,0,0,
18052016,14:00,15:00,0,0,
18052016,15:00,16:00,0,0,
18052016,16:00,17:00,0,0,
18052016,17:00,18:00,0,0,
18052016,18:00,19:00,0,0,
18052016,19:00,20:00,0,0,
18052016,20:00,21:00,0,0,
18052016,21:00,22:00,0,0,
18052016,22:00,23:00,0,0,
18052016,23:00,00:00,0,0,
19052016,00:00,01:00,0,0,
19052016,01:00,02:00,0,0,
19052016,02:00,03:00,0,0,
19052016,03:00,04:00,0,0,
19052016,04:00,05:00,0,0,
19052016,05:00,06:00,0,0,
19052016,06:00,07:00,0,0,
19052016,07:00,08:00,0,0,
19052016,08:00,09:00,0,0,
19052016,09:00,10:00,0,0,
19052016,10:00,11:00,0,0,
19052016,11:00,12:00,0,0,
19052016,12:00,13:00,0,0,
19052016,13:00,14:00,0,0,
19052016,14:00,15:00,0,0,
19052016,15:00,16:00,0,0,
19052016,16:00,17:00,0,0,
19052016,17:00,18:00,0,0,
19052016,18:00,19:00,0,0,
19052016,19:00,20:00,0,0,
19052016,20:00,21:00,0,0,
19052016,21:00,22:00,0,0,
19052016,22:00,23:00,0,0,
19052016,23:00,00:00,0,0,
20052016,00:00,01:00,0,0,
20052016,01:00,02:00,0,0,
20052016,02:00,03:00,0,0,
20052016,03:00,04:00,0,0,
20052016,04:00,05:00,0,0,
20052016,05:00,06:00,0,0,
20052016,06:00,07:00,0,0,
20052016,07:00,08:00,0,0,
20052016,08:00,09:00,0,0,
20052016,09:00,10:00,0,0,
20052016,10:00,11:00,0,0,
20052016,11:00,12:00,0,0,
20052016,12:00,13:00,0,0,
20052016,13:00,14:00,0,0,
20052016,14:00,15:00,0,0,
20052016,15:00,16:00,0,0,
20052016,16:00,17:00,0,0,
20052016,17:00,18:00,0,0,
20052016,18:00,19:00,0,0,
20052016,19:00,20:00,0,0,
20052016,20:00,21:00,0,0,
20052016,21:00,22:00,0,0,
20052016,22:00,23:00,0,0,
20052016,23:00,00:00,0,0,
21052016,00:00,01:00,0,0,
21052016,01:00,02:00,0,0,
21052016,02:00,03:00,0,0,
21052016,03:00,04:00,0,0,
21052016,04:00,05:00,0,0,
21052016,05:00,06:00,0,0,
21052016,06:00,07:00,0,0,
21052016,07:00,08:00,0,0,
21052016,08:00,09:00,0,0,
21052016,09:00,10:00,0,0,
21052016,10:00,11:00,0,0,
21052016,11:00,12:00,0,0,
21052016,12:00,13:00,0,0,
21052016,13:00,14:00,0,0,
21052016,14:00,15:00,0,0,
21052016,15:00,16:00,0,0,
21052016,16:00,17:00,0,0,
21052016,17:00,18:00,0,0,
21052016,18:00,19:00,0,0,
21052016,19:00,20:00,0,0,
21052016,20:00,21:00,0,0,
21052016,21:00,22:00,0,0,
21052016,22:00,23:00,0,0,
21052016,23:00,00:00,0,0,
22052016,00:00,01:00,0,0,
22052016,01:00,02:00,0,0,
22052016,02:00,03:00,0,0,
22052016,03:00,04:00,0,0,
22052016,04:00,05:00,0,0,
22052016,05:00,06:00,0,0,
22052016,06:00,07:00,0,0,
22052016,07:00,08:00,0,0,
22052016,08:00,09:00,0,0,
22052016,09:00,10:00,0,0,
22052016,10:00,11:00,0,0,
22052016,11:00,12:00,0,0,
22052016,12:00,13:00,0,0,
22052016,13:00,14:00,0,0,
22052016,14:00,15:00,0,0,
22052016,15:00,16:00,0,0,
22052016,16:00,17:00,0,0,
22052016,17:00,18:00,0,0,
22052016,18:00,19:00,0,0,
22052016,19:00,20:00,0,0,
22052016,20:00,21:00,0,0,
22052016,21:00,22:00,0,0,
22052016,22:00,23:00,0,0,
22052016,23:00,00:00,0,0,
23052016,00:00,01:00,0,0,
23052016,01:00,02:00,0,0,
23052016,02:00,03:00,0,0,
23052016,03:00,04:00,0,4,
23052016,04:00,05:00,0,21,
23052016,05:00,06:00,0,30,
23052016,06:00,07:00,0,38,
23052016,07:00,08:00,0,41,
23052016,08:00,09:00,0,41,
23052016,09:00,10:00,0,41,
23052016,10:00,11:00,0,41,
23052016,11:00,12:00,0,41,
23052016,12:00,13:00,0,40,
23052016,13:00,14:00,0,40,
23052016,14:00,15:00,0,40,
23052016,15:00,16:00,0,40,
23052016,16:00,17:00,0,40,
23052016,17:00,18:00,0,40,
23052016,18:00,19:00,0,40,
23052016,19:00,20:00,0,40,
23052016,20:00,21:00,0,40,
23052016,21:00,22:00,0,40,
23052016,22:00,23:00,0,40,
23052016,23:00,00:00,0,40,
24052016,00:00,01:00,0,40,
24052016,01:00,02:00,0,40,
24052016,02:00,03:00,0,41,
24052016,03:00,04:00,0,40,
24052016,04:00,05:00,0,41,
24052016,05:00,06:00,0,40,
24052016,06:00,07:00,0,41,
24052016,07:00,08:00,0,41,
24052016,08:00,09:00,0,41,
24052016,09:00,10:00,0,41,
24052016,10:00,11:00,0,41,
24052016,11:00,12:00,0,41,
24052016,12:00,13:00,0,40,
24052016,13:00,14:00,0,41,
24052016,14:00,15:00,0,41,
24052016,15:00,16:00,0,41,
24052016,16:00,17:00,0,41,
24052016,17:00,18:00,0,41,
24052016,18:00,19:00,0,41,
24052016,19:00,20:00,0,41,
24052016,20:00,21:00,0,41,
24052016,21:00,22:00,0,41,
24052016,22:00,23:00,0,41,
24052016,23:00,00:00,0,41,
25052016,00:00,01:00,0,41,
25052016,01:00,02:00,0,41,
25052016,02:00,03:00,0,41,
25052016,03:00,04:00,0,41,
25052016,04:00,05:00,0,41,
25052016,05:00,06:00,0,41,
25052016,06:00,07:00,0,41,
25052016,07:00,08:00,0,41,
25052016,08:00,09:00,0,41,
25052016,09:00,10:00,0,41,
25052016,10:00,11:00,0,40,
25052016,11:00,12:00,0,40,
25052016,12:00,13:00,0,39,
25052016,13:00,14:00,0,41,
25052016,14:00,15:00,0,40,
25052016,15:00,16:00,0,39,
25052016,16:00,17:00,0,39,
25052016,17:00,18:00,0,39,
25052016,18:00,19:00,0,39,
25052016,19:00,20:00,0,39,
25052016,20:00,21:00,0,39,
25052016,21:00,22:00,0,39,
25052016,22:00,23:00,0,39,
25052016,23:00,00:00,0,39,
26052016,00:00,01:00,0,39,
26052016,01:00,02:00,0,39,
26052016,02:00,03:00,0,39,
26052016,03:00,04:00,0,39,
26052016,04:00,05:00,0,39,
26052016,05:00,06:00,0,39,
26052016,06:00,07:00,0,39,
26052016,07:00,08:00,0,39,
26052016,08:00,09:00,0,39,
26052016,09:00,10:00,0,39,
26052016,10:00,11:00,0,39,
26052016,11:00,12:00,0,39,
26052016,12:00,13:00,0,38,
26052016,13:00,14:00,0,38,
26052016,14:00,15:00,0,38,
26052016,15:00,16:00,0,38,
26052016,16:00,17:00,0,38,
26052016,17:00,18:00,0,38,
26052016,18:00,19:00,0,38,
26052016,19:00,20:00,0,38,
26052016,20:00,21:00,0,38,
26052016,21:00,22:00,0,38,
26052016,22:00,23:00,0,38,
26052016,23:00,00:00,0,37,
27052016,00:00,01:00,0,37,
27052016,01:00,02:00,0,37,
27052016,02:00,03:00,0,38,
27052016,03:00,04:00,0,38,
27052016,04:00,05:00,0,38,
27052016,05:00,06:00,0,38,
27052016,06:00,07:00,0,38,
27052016,07:00,08:00,0,38,
27052016,08:00,09:00,0,38,
27052016,09:00,10:00,0,38,
27052016,10:00,11:00,0,38,
27052016,11:00,12:00,0,40,
27052016,12:00,13:00,0,40,
27052016,13:00,14:00,0,40,
27052016,14:00,15:00,0,40,
27052016,15:00,16:00,0,39,
27052016,16:00,17:00,0,39,
27052016,17:00,18:00,0,39,
27052016,18:00,19:00,0,39,
27052016,19:00,20:00,0,39,
27052016,20:00,21:00,0,39,
27052016,21:00,22:00,0,39,
27052016,22:00,23:00,0,39,
27052016,23:00,00:00,0,39,
28052016,00:00,01:00,0,39,
28052016,01:00,02:00,0,39,
28052016,02:00,03:00,0,39,
28052016,03:00,04:00,0,39,
28052016,04:00,05:00,0,39,
28052016,05:00,06:00,0,39,
28052016,06:00,07:00,0,39,
28052016,07:00,08:00,0,39,
28052016,08:00,09:00,0,39,
28052016,09:00,10:00,0,39,
28052016,10:00,11:00,0,39,
28052016,11:00,12:00,0,39,
28052016,12:00,13:00,0,39,
28052016,13:00,14:00,0,39,
28052016,14:00,15:00,0,39,
28052016,15:00,16:00,0,39,
28052016,16:00,17:00,0,39,
28052016,17:00,18:00,0,39,
28052016,18:00,19:00,0,39,
28052016,19:00,20:00,0,39,
28052016,20:00,21:00,0,39,
28052016,21:00,22:00,0,39,
28052016,22:00,23:00,0,39,
28052016,23:00,00:00,0,39,
29052016,00:00,01:00,0,39,
29052016,01:00,02:00,0,39,
29052016,02:00,03:00,0,39,
29052016,03:00,04:00,0,39,
29052016,04:00,05:00,0,39,
29052016,05:00,06:00,0,39,
29052016,06:00,07:00,0,39,
29052016,07:00,08:00,0,39,
29052016,08:00,09:00,0,39,
29052016,09:00,10:00,0,39,
29052016,10:00,11:00,0,39,
29052016,11:00,12:00,0,39,
29052016,12:00,13:00,0,39,
29052016,13:00,14:00,0,39,
29052016,14:00,15:00,0,39,
29052016,15:00,16:00,0,39,
29052016,16:00,17:00,0,39,
29052016,17:00,18:00,0,39,
29052016,18:00,19:00,0,39,
29052016,19:00,20:00,0,39,
29052016,20:00,21:00,0,39,
29052016,21:00,22:00,0,38,
29052016,22:00,23:00,0,38,
29052016,23:00,00:00,0,39,
30052016,00:00,01:00,0,39,
30052016,01:00,02:00,0,38,
30052016,02:00,03:00,0,38,
30052016,03:00,04:00,0,38,
30052016,04:00,05:00,0,38,
30052016,05:00,06:00,0,38,
30052016,06:00,07:00,0,38,
30052016,07:00,08:00,0,38,
30052016,08:00,09:00,0,39,
30052016,09:00,10:00,0,39,
30052016,10:00,11:00,0,38,
30052016,11:00,12:00,0,38,
30052016,12:00,13:00,0,38,
30052016,13:00,14:00,0,38,
30052016,14:00,15:00,0,38,
30052016,15:00,16:00,0,38,
30052016,16:00,17:00,0,38,
30052016,17:00,18:00,0,38,
30052016,18:00,19:00,0,38,
30052016,19:00,20:00,0,38,
30052016,20:00,21:00,0,38,
30052016,21:00,22:00,0,38,
30052016,22:00,23:00,0,38,
30052016,23:00,00:00,0,38,
31052016,00:00,01:00,0,39,
31052016,01:00,02:00,0,39,
31052016,02:00,03:00,0,38,
31052016,03:00,04:00,0,38,
31052016,04:00,05:00,0,38,
31052016,05:00,06:00,0,39,
31052016,06:00,07:00,0,39,
31052016,07:00,08:00,0,38,
31052016,08:00,09:00,0,38,
31052016,09:00,10:00,0,38,
31052016,10:00,11:00,0,38,
31052016,11:00,12:00,0,38,
31052016,12:00,13:00,0,38,
31052016,13:00,14:00,0,38,
31052016,14:00,15:00,0,38,
31052016,15:00,16:00,0,38,
31052016,16:00,17:00,0,38,
31052016,17:00,18:00,0,38,
31052016,18:00,19:00,0,38,
31052016,19:00,20:00,0,38,
31052016,20:00,21:00,0,38,
31052016,21:00,22:00,0,38,
31052016,22:00,23:00,0,38,
31052016,23:00,00:00,0,38,
1062016,00:00,01:00,0,38,
1062016,01:00,02:00,0,38,
1062016,02:00,03:00,0,38,
1062016,03:00,04:00,0,38,
1062016,04:00,05:00,0,38,
1062016,05:00,06:00,0,38,
1062016,06:00,07:00,0,38,
1062016,07:00,08:00,0,37,
1062016,08:00,09:00,0,38,
1062016,09:00,10:00,0,38,
1062016,10:00,11:00,0,38,
1062016,11:00,12:00,0,38,
1062016,12:00,13:00,0,38,
1062016,13:00,14:00,0,38,
1062016,14:00,15:00,0,38,
1062016,15:00,16:00,0,38,
1062016,16:00,17:00,0,38,
1062016,17:00,18:00,0,38,
1062016,18:00,19:00,0,38,
1062016,19:00,20:00,0,37,
1062016,20:00,21:00,0,37,
1062016,21:00,22:00,0,37,
1062016,22:00,23:00,0,37,
1062016,23:00,00:00,0,37,
2062016,00:00,01:00,0,37,
2062016,01:00,02:00,0,37,
2062016,02:00,03:00,0,37,
2062016,03:00,04:00,0,37,
2062016,04:00,05:00,0,37,
2062016,05:00,06:00,0,37,
2062016,06:00,07:00,0,37,
2062016,07:00,08:00,0,37,
2062016,08:00,09:00,0,48,
2062016,09:00,10:00,0,66,
2062016,10:00,11:00,0,65,
2062016,11:00,12:00,0,40,
2062016,12:00,13:00,0,38,
2062016,13:00,14:00,0,38,
2062016,14:00,15:00,0,37,
2062016,15:00,16:00,0,37,
2062016,16:00,17:00,0,37,
2062016,17:00,18:00,0,37,
2062016,18:00,19:00,0,37,
2062016,19:00,20:00,0,37,
2062016,20:00,21:00,0,37,
2062016,21:00,22:00,0,38,
2062016,22:00,23:00,0,38,
2062016,23:00,00:00,0,38,
3062016,00:00,01:00,0,37,
3062016,01:00,02:00,0,37,
3062016,02:00,03:00,0,37,
3062016,03:00,04:00,0,37,
3062016,04:00,05:00,0,38,
3062016,05:00,06:00,0,38,
3062016,06:00,07:00,0,38,
3062016,07:00,08:00,0,38,
3062016,08:00,09:00,0,38,
3062016,09:00,10:00,0,38,
3062016,10:00,11:00,0,38,
3062016,11:00,12:00,0,38,
3062016,12:00,13:00,0,38,
3062016,13:00,14:00,0,37,
3062016,14:00,15:00,0,38,
3062016,15:00,16:00,0,37,
3062016,16:00,17:00,0,37,
3062016,17:00,18:00,0,37,
3062016,18:00,19:00,0,37,
3062016,19:00,20:00,0,37,
3062016,20:00,21:00,0,32,
3062016,21:00,22:00,0,0,
3062016,22:00,23:00,0,0,
3062016,23:00,00:00,0,0,
4062016,00:00,01:00,0,0,
4062016,01:00,02:00,0,0,
4062016,02:00,03:00,0,0,
4062016,03:00,04:00,0,0,
4062016,04:00,05:00,0,0,
4062016,05:00,06:00,0,0,
4062016,06:00,07:00,0,0,
4062016,07:00,08:00,0,0,
4062016,08:00,09:00,0,0,
4062016,09:00,10:00,0,0,
4062016,10:00,11:00,0,0,
4062016,11:00,12:00,0,0,
4062016,12:00,13:00,0,0,
4062016,13:00,14:00,0,0,
4062016,14:00,15:00,0,0,
4062016,15:00,16:00,0,0,
4062016,16:00,17:00,0,0,
4062016,17:00,18:00,0,0,
4062016,18:00,19:00,0,0,
4062016,19:00,20:00,0,0,
4062016,20:00,21:00,0,0,
4062016,21:00,22:00,0,0,
4062016,22:00,23:00,0,0,
4062016,23:00,00:00,0,0,
5062016,00:00,01:00,0,0,
5062016,01:00,02:00,0,0,
5062016,02:00,03:00,0,0,
5062016,03:00,04:00,0,0,
5062016,04:00,05:00,0,0,
5062016,05:00,06:00,0,0,
5062016,06:00,07:00,0,0,
5062016,07:00,08:00,0,0,
5062016,08:00,09:00,0,0,
5062016,09:00,10:00,0,0,
5062016,10:00,11:00,0,0,
5062016,11:00,12:00,0,0,
5062016,12:00,13:00,0,0,
5062016,13:00,14:00,0,0,
5062016,14:00,15:00,0,0,
5062016,15:00,16:00,0,0,
